genotype,RMP,tau,Rin
WT,-85.3030303,0.83690603,1.826201714
WT,-86.66666667,1.390752184,2.304611824
WT,-76.36363636,1.426857021,2.423255451
WT,-76.96969697,1.594340507,2.425205757
WT,-78.18181818,2.147675261,2.426245921
WT,-75.75757576,2.387368421,2.855833366
WT,-77.27272727,2.480494353,2.759098178
WT,-79.09090909,2.664496058,2.877936836
WT,-77.72727273,2.739109312,2.900885439
WT,-76.06060606,2.941521415,3.091300334
WT,-77.27272727,3.033062007,3.474275461
WT,-74.6969697,3.106141061,3.283860566
WT,-73.33333333,3.089776263,3.237053217
WT,-72.72727273,3.109056041,3.046248261
WT,-71.36363636,3.183669295,3.262277178
WT,-71.06060606,3.513777967,3.287111076
WT,-69.6969697,3.642292776,2.928579787
WT,-69.39393939,3.71537183,2.92961995
WT,-69.39393939,3.809213723,3.431693776
WT,-69.84848485,3.662186235,4.048575626
WT,-69.39393939,3.699876412,3.977779511
WT,-67.42424242,4.086085659,3.834952087
WT,-68.03030303,4.251574686,4.051176035
WT,-66.96969697,4.271263584,3.812198515
WT,-65.90909091,4.382902195,3.572440873
WT,-64.6969697,4.529213723,3.86102118
WT,-64.09090909,4.67629235,4.005408849
WT,-65,4.861521415,4.125872762
WT,-63.93939394,5.378444492,4.648164762
WT,-63.33333333,5.710701044,4.649139915
WT,-59.84848485,,4.745810092
WT,-60.75757576,,5.844547594
WT,-59.6969697,,5.965076517
WT,-59.39393939,,5.630013912
WT,-49.84848485,,7.256894332
WT,-49.84848485,,
SOD1,-79.54545455,0.310777754,6.143464524
SOD1,-75.15151515,0.827649691,6.144504687
SOD1,-74.24242424,1.898418922,4.876090546
SOD1,-72.87878788,3.317809504,4.467891459
SOD1,-71.96969697,3.170935436,4.397225364
SOD1,-71.36363636,2.986933731,4.565536789
SOD1,-70.90909091,3.172111656,4.206615439
SOD1,-71.06060606,2.913803537,4.374926864
SOD1,-73.03030303,3.080571063,3.968353031
SOD1,-71.36363636,3.375904539,3.871747864
SOD1,-72.57575758,3.228928191,3.966402725
SOD1,-69.84848485,3.303592585,3.6783425
SOD1,-72.57575758,3.654054975,3.294197189
SOD1,-72.12121212,3.579492862,3.175748593
SOD1,-68.18181818,3.633956957,3.463938838
SOD1,-67.87878788,3.467240571,3.129006254
SOD1,-68.48484848,3.577344982,2.888988571
SOD1,-69.09090909,4.002164926,2.79420369
SOD1,-67.42424242,3.873701257,3.106187671
SOD1,-65,4.261495845,3.369218967
SOD1,-68.93939394,4.003494566,3.441965389
SOD1,-68.18181818,4.963034306,3.586483078
SOD1,-68.03030303,5.867649691,3.131086581
SOD1,-61.06060606,,3.228081809
SOD1,-61.81818182,,3.348675742
SOD1,-60,,2.940476655
SOD1,-58.33333333,,2.748241474
SOD1,-58.33333333,,2.723277555
SOD1,-59.6969697,,2.388474991
SOD1,-55.15151515,,2.004719741
SOD1,-53.93939394,,1.814369856
SOD1,-51.51515152,,1.048744653
SOD1,-52.57575758,,
SOD1,-52.42424242,,